TransCouple -> No-Color
Date : 25-01-2016 14:12:37
Temps   Vitesse
14:13:40 319179
14:13:41 317255
14:13:41 316651
14:13:42 313998
14:13:42 311767
14:13:43 308215
14:13:43 303016
14:13:44 303958
14:13:44 303718
14:13:45 304378
14:13:45 308013
14:13:46 313701
14:13:46 313733
14:13:47 313344
14:13:47 314042
14:13:48 318361
14:13:48 319851
14:13:49 320179
14:13:49 321186
14:13:50 318863
14:13:50 316080
14:13:51 316189
14:13:51 314825
14:13:52 315275
14:13:52 320021
14:13:53 321305
14:13:53 321481
14:13:54 321544
14:13:54 320775
14:13:55 318253
14:13:55 316132
14:13:56 314886
14:13:56 312310
14:13:57 314103
14:13:57 314566
14:13:58 312607
14:13:58 312828
14:13:59 313816
14:13:59 312303
14:14:00 312611
14:14:00 312396
14:14:01 312466
14:14:01 309727
14:14:02 311302
14:14:02 316801
14:14:03 317120
14:14:03 315115
14:14:04 315531
14:14:04 319467
14:14:05 320979
14:14:05 321089
14:14:06 322567
14:14:06 320419
14:14:07 317240
14:14:07 315483
14:14:08 314811
14:14:08 310507
14:14:09 306564
14:14:09 304773
14:14:10 306563
14:14:10 311298
14:14:11 314025
14:14:11 312101
14:14:12 315120
14:14:12 316664
14:14:13 310871
14:14:13 308528
14:14:14 311228
14:14:14 306275
14:14:15 305221
14:14:15 308296
14:14:16 307742
14:14:16 304235
14:14:17 306379
14:14:17 306507
14:14:18 303437
14:14:18 306358
14:14:19 305417
14:14:19 306897
14:14:20 306090
14:14:20 303965
14:14:21 304336
14:14:21 303849
14:14:22 305682
14:14:22 307027
14:14:23 309580
14:14:23 311198
14:14:24 0
14:14:24 0
14:14:25 0
14:14:25 0
14:14:26 0
14:14:26 0
14:14:27 0
14:14:27 37283
14:14:28 281355
14:14:28 319856
14:14:29 290119
14:14:29 292630
14:14:30 295147
14:14:30 296592
14:14:31 301501
14:14:31 301917
14:14:32 297986
14:14:32 299249
14:14:33 299648
14:14:33 300428
14:14:34 299374
14:14:34 300322
14:14:35 299353
14:14:35 302068
14:14:36 301173
14:14:36 298802
14:14:37 296292
14:14:37 290771
14:14:38 293174
14:14:38 296136
14:14:39 296813
14:14:39 297498
14:14:40 296310
14:14:40 297209
14:14:41 298020
14:14:41 294501
14:14:42 294870
14:14:42 298299
14:14:43 299527
14:14:43 300095
14:14:44 290166
14:14:44 286053
14:14:45 288331
14:14:45 288810
14:14:46 285214
14:14:46 286055
14:14:47 287430
14:14:47 285143
14:14:48 281543
14:14:48 281312
14:14:49 283393
14:14:49 285047
14:14:50 280619
14:14:50 280394
14:14:51 280011
14:14:51 280729
14:14:52 278872
14:14:52 279621
14:14:53 288349
14:14:53 290079
14:14:54 291829
14:14:54 290165
14:14:55 288555
14:14:55 289183
14:14:56 292268
14:14:56 292978
14:14:57 291503
14:14:57 289964
14:14:58 288012
14:14:58 287264
14:14:59 281742
14:14:59 282923
14:15:00 278986
14:15:00 276428
14:15:01 277371
14:15:01 277897
14:15:02 273808
14:15:02 276418
14:15:03 275741
14:15:03 277744
14:15:04 281882
14:15:04 281090
14:15:05 280952
14:15:05 278592
14:15:06 278443
14:15:06 280431
14:15:07 278372
14:15:07 275279
14:15:08 292009
14:15:08 280384
14:15:09 280858
14:15:09 281447
14:15:10 285898
14:15:10 290837
14:15:11 297340
14:15:11 296129
14:15:12 293844
14:15:12 298892
14:15:13 295662
14:15:13 292972
14:15:14 292235
14:15:14 290830
14:15:15 288173
14:15:15 281955
14:15:16 281837
14:15:16 281415
14:15:17 280355
14:15:17 276743
14:15:18 279092
14:15:18 279128
14:15:19 276462
14:15:19 276500
14:15:20 279028
14:15:20 280637
14:15:21 282380
14:15:21 278788
14:15:22 281004
14:15:22 283342
14:15:23 285786
14:15:23 280910
14:15:24 281221
14:15:24 286515
14:15:25 290534
14:15:25 283291
14:15:26 286221
14:15:26 296556
14:15:27 299131
14:15:27 300414
14:15:28 302379
14:15:28 304313
14:15:29 301548
14:15:29 297799
14:15:30 299559
14:15:30 299472
14:15:31 298839
14:15:31 300427
14:15:32 296634
14:15:32 292055
14:15:33 289573
14:15:33 289226
14:15:34 292561
14:15:34 291674
14:15:35 295356
14:15:35 292896
14:15:36 284248
14:15:36 288231
14:15:37 292579
14:15:37 290792
14:15:38 290586
14:15:38 285424
14:15:39 282805
14:15:39 280248
14:15:40 283155
14:15:40 278922
14:15:41 275503
14:15:41 276505
14:15:42 275766
14:15:42 278576
14:15:43 279450
14:15:43 284733
14:15:44 290547
14:15:44 289948
14:15:45 289299
14:15:46 288128
14:15:46 290238
14:15:46 294011
14:15:47 296301
14:15:48 295782
14:15:48 297694
14:15:49 295794
14:15:49 294231
14:15:50 291973
14:15:50 289202
14:15:51 291979
14:15:51 0
14:15:52 0
14:15:52 0
14:15:53 0
14:15:53 0
14:15:54 0
