TransCouple -> Gris
Date : 25-01-2016 13:51:47
Temps   Vitesse
13:53:03 349458
13:53:04 352574
13:53:04 355026
13:53:05 348290
13:53:05 355079
13:53:06 349266
13:53:06 350525
13:53:07 354390
13:53:07 349969
13:53:08 350476
13:53:08 348884
13:53:09 353219
13:53:09 342306
13:53:10 337410
13:53:10 336950
13:53:11 341652
13:53:11 342622
13:53:12 346633
13:53:12 341415
13:53:13 345534
13:53:13 343638
13:53:14 340686
13:53:14 343304
13:53:15 342208
13:53:15 338184
13:53:16 341544
13:53:16 341650
13:53:17 336125
13:53:17 340099
13:53:18 340144
13:53:18 336071
13:53:19 339976
13:53:19 343088
13:53:20 339022
13:53:20 331987
13:53:21 336909
13:53:21 338891
13:53:22 0
13:53:22 0
13:53:23 0
13:53:23 0
13:53:24 0
13:53:24 0
13:53:25 0
13:53:25 0
13:53:26 0
13:53:26 0
13:53:27 0
13:53:27 0
13:53:28 0
13:53:28 0
13:53:29 0
13:53:29 0
13:53:30 4338
13:53:30 177704
13:53:31 274274
13:53:31 298504
13:53:32 315044
13:53:32 327365
13:53:33 325845
13:53:33 323045
13:53:34 326696
13:53:34 321208
13:53:35 321810
13:53:35 325434
13:53:36 328427
13:53:36 327908
13:53:37 327406
13:53:37 325056
13:53:38 321663
13:53:38 324747
13:53:39 326357
13:53:39 323831
13:53:40 322694
13:53:40 324401
13:53:41 326017
13:53:41 326037
13:53:42 325128
13:53:42 324282
13:53:43 318253
13:53:43 320821
13:53:44 309140
13:53:44 314530
13:53:45 315681
13:53:45 310214
13:53:46 304212
13:53:46 307478
13:53:47 308399
13:53:47 309533
13:53:48 310595
13:53:48 306439
13:53:49 308451
13:53:49 304368
13:53:50 308422
13:53:50 305121
13:53:51 308309
13:53:51 311203
13:53:52 318839
13:53:52 313287
13:53:53 319763
13:53:53 318861
13:53:54 314249
13:53:54 316839
13:53:55 318953
13:53:55 314842
13:53:56 316096
13:53:56 315901
13:53:57 310311
13:53:57 302003
13:53:58 304720
13:53:58 301292
13:53:59 292636
13:53:59 295305
13:54:00 296704
13:54:00 293493
13:54:01 297204
13:54:01 302327
13:54:02 303920
13:54:02 299455
13:54:03 306714
13:54:04 306059
13:54:04 307391
13:54:05 308406
13:54:05 302894
13:54:06 305258
13:54:06 304884
13:54:07 307117
13:54:07 306307
13:54:08 313385
13:54:08 317614
13:54:09 320250
13:54:09 320144
13:54:10 325301
13:54:10 324832
13:54:11 322053
13:54:11 318111
13:54:12 312537
13:54:12 309296
13:54:13 309957
13:54:13 307079
13:54:14 305728
13:54:14 304644
13:54:15 304902
13:54:15 305571
13:54:16 306919
13:54:16 304704
13:54:17 305785
13:54:17 304970
13:54:18 306479
13:54:18 303948
13:54:19 306850
13:54:19 308773
13:54:20 309031
13:54:20 307262
13:54:21 309191
13:54:21 309462
13:54:22 311308
13:54:22 312399
13:54:23 322549
13:54:23 327768
13:54:24 328036
13:54:24 329305
13:54:25 333362
13:54:25 327679
13:54:26 324089
13:54:26 325289
13:54:27 325467
13:54:27 326474
13:54:28 324084
13:54:28 326206
13:54:29 319938
13:54:29 317778
13:54:30 317661
13:54:30 318806
13:54:31 322127
13:54:31 318829
13:54:32 314433
13:54:32 318685
13:54:33 316204
13:54:33 313986
13:54:34 307868
13:54:34 308546
13:54:35 306010
13:54:35 299114
13:54:36 297954
13:54:36 295961
13:54:37 298304
13:54:37 300859
13:54:38 310854
13:54:38 313683
13:54:39 317009
13:54:39 317223
13:54:40 317769
13:54:40 316500
13:54:41 321408
13:54:41 323394
13:54:42 322381
13:54:42 326703
13:54:43 324678
13:54:43 319464
13:54:44 319847
13:54:44 317525
13:54:45 321149
13:54:45 319747
13:54:46 0
13:54:46 0
13:54:47 0
13:54:47 0
13:54:48 0
13:54:48 0
13:54:49 0
13:54:49 0
13:54:50 0
13:54:50 0
