TransCouple -> No-Color
Date : 25-01-2016 13:51:47
Temps   Vitesse
13:53:03 345399
13:53:04 347208
13:53:04 350134
13:53:05 345366
13:53:05 347023
13:53:06 350410
13:53:06 346918
13:53:07 350540
13:53:07 348087
13:53:08 343687
13:53:08 348981
13:53:09 348788
13:53:09 342462
13:53:10 339526
13:53:10 333730
13:53:11 337011
13:53:11 342772
13:53:12 342708
13:53:12 342224
13:53:13 345648
13:53:13 338818
13:53:14 339291
13:53:14 340783
13:53:15 337274
13:53:15 335012
13:53:16 338126
13:53:16 336656
13:53:17 330748
13:53:17 334754
13:53:18 335821
13:53:18 331662
13:53:19 331951
13:53:19 336961
13:53:20 334906
13:53:20 329441
13:53:21 329198
13:53:21 334854
13:53:22 0
13:53:22 0
13:53:23 0
13:53:23 0
13:53:24 0
13:53:24 0
13:53:25 0
13:53:25 0
13:53:26 0
13:53:26 0
13:53:27 0
13:53:27 0
13:53:28 0
13:53:28 0
13:53:29 0
13:53:29 0
13:53:30 1449
13:53:30 200609
13:53:31 330612
13:53:31 339833
13:53:32 322636
13:53:32 325548
13:53:33 323281
13:53:33 321351
13:53:34 323730
13:53:34 322744
13:53:35 323639
13:53:35 324371
13:53:36 325484
13:53:36 325484
13:53:37 324705
13:53:37 324050
13:53:38 322176
13:53:38 324806
13:53:39 325955
13:53:39 323265
13:53:40 320990
13:53:40 324581
13:53:41 326059
13:53:41 325772
13:53:42 326255
13:53:42 325132
13:53:43 319286
13:53:43 321392
13:53:44 311295
13:53:44 317733
13:53:45 317508
13:53:45 312383
13:53:46 309594
13:53:46 313979
13:53:47 311841
13:53:47 310760
13:53:48 310063
13:53:48 306318
13:53:49 306936
13:53:49 305474
13:53:50 306674
13:53:50 303567
13:53:51 307671
13:53:51 308853
13:53:52 316075
13:53:52 311016
13:53:53 316279
13:53:53 316738
13:53:54 314530
13:53:54 318408
13:53:55 321317
13:53:55 317352
13:53:56 317714
13:53:56 318752
13:53:57 312688
13:53:57 305084
13:53:58 309239
13:53:58 306736
13:53:59 302391
13:53:59 303917
13:54:00 302101
13:54:00 297173
13:54:01 303702
13:54:01 307465
13:54:02 307277
13:54:02 301461
13:54:03 310233
13:54:04 309302
13:54:04 307699
13:54:05 309414
13:54:05 303899
13:54:06 305838
13:54:06 300377
13:54:07 307578
13:54:07 305612
13:54:08 313507
13:54:08 318099
13:54:09 322105
13:54:09 320072
13:54:10 323184
13:54:10 325196
13:54:11 325865
13:54:11 324973
13:54:12 321100
13:54:12 314782
13:54:13 314174
13:54:13 310627
13:54:14 308362
13:54:14 307029
13:54:15 306633
13:54:15 306257
13:54:16 308187
13:54:16 304412
13:54:17 305017
13:54:17 305574
13:54:18 306792
13:54:18 303520
13:54:19 307579
13:54:19 309406
13:54:20 309734
13:54:20 307663
13:54:21 310803
13:54:21 311220
13:54:22 311121
13:54:22 314949
13:54:23 324084
13:54:23 327415
13:54:24 329491
13:54:24 333232
13:54:25 335219
13:54:25 328038
13:54:26 323729
13:54:26 324949
13:54:27 326717
13:54:27 327448
13:54:28 324848
13:54:28 324643
13:54:29 318735
13:54:29 317389
13:54:30 320006
13:54:30 321525
13:54:31 322364
13:54:31 319292
13:54:32 314611
13:54:32 317448
13:54:33 313884
13:54:33 312381
13:54:34 305398
13:54:34 307959
13:54:35 306447
13:54:35 300546
13:54:36 304542
13:54:36 302355
13:54:37 296611
13:54:37 298158
13:54:38 306200
13:54:38 308038
13:54:39 311550
13:54:39 314355
13:54:40 317830
13:54:40 316293
13:54:41 321763
13:54:41 323481
13:54:42 319288
13:54:42 322883
13:54:43 321689
13:54:43 319783
13:54:44 320683
13:54:44 318669
13:54:45 320935
13:54:45 318637
13:54:46 0
13:54:46 0
13:54:47 0
13:54:47 0
13:54:48 0
13:54:48 0
13:54:49 0
13:54:49 0
13:54:50 0
13:54:50 0
