TransCouple -> No-Color
Date : 25-01-2016 13:46:57
Temps   Vitesse
13:47:55 350808
13:47:56 355250
13:47:56 353732
13:47:57 359160
13:47:57 355673
13:47:58 357600
13:47:58 356138
13:47:59 359587
13:47:59 357090
13:48:00 359895
13:48:00 352583
13:48:01 350535
13:48:01 350881
13:48:02 349028
13:48:02 348334
13:48:03 343538
13:48:03 338913
13:48:04 342733
13:48:04 336287
13:48:05 334071
13:48:05 343758
13:48:06 345036
13:48:06 345920
13:48:07 349389
13:48:07 353401
13:48:08 358686
13:48:08 358053
13:48:09 358627
13:48:09 348972
13:48:10 349557
13:48:10 341681
13:48:11 345291
13:48:11 352069
13:48:12 347992
13:48:12 357885
13:48:13 355139
13:48:13 347644
13:48:14 343582
13:48:14 345191
13:48:15 345326
13:48:15 346134
13:48:16 345822
13:48:16 341683
13:48:17 342514
13:48:17 339749
13:48:18 337003
13:48:18 334592
13:48:19 340620
13:48:19 338284
13:48:20 337244
13:48:20 339027
13:48:21 351526
13:48:21 342622
13:48:22 339972
13:48:22 348657
13:48:23 347189
13:48:23 348091
13:48:24 347868
13:48:24 345522
13:48:25 343641
13:48:25 345572
13:48:26 343122
13:48:26 341607
13:48:27 335729
13:48:28 328859
13:48:28 337450
13:48:29 340174
13:48:29 337239
13:48:30 343879
13:48:30 339098
13:48:31 335178
13:48:31 336915
13:48:32 336316
13:48:32 328722
13:48:33 332985
13:48:33 335831
13:48:34 329793
13:48:34 330070
13:48:35 334922
13:48:35 329143
13:48:36 330225
13:48:36 328046
13:48:37 330328
13:48:37 330352
13:48:38 326357
13:48:38 0
13:48:39 0
13:48:39 0
13:48:40 0
13:48:40 0
13:48:41 0
13:48:41 0
13:48:42 0
13:48:42 0
13:48:43 0
13:48:43 0
13:48:44 0
13:48:44 0
13:48:45 0
13:48:45 0
13:48:46 0
13:48:46 0
13:48:47 0
13:48:47 0
13:48:48 0
13:48:48 0
13:48:49 0
13:48:49 0
13:48:50 0
13:48:50 0
13:48:51 0
13:48:51 0
13:48:52 0
13:48:52 0
13:48:53 0
13:48:53 143869
13:48:54 304505
13:48:54 334598
13:48:55 339460
13:48:55 321370
13:48:56 321540
13:48:56 325397
13:48:57 317657
13:48:57 329288
13:48:58 326231
13:48:58 326229
13:48:59 328814
13:48:59 330583
13:49:00 328739
13:49:00 324133
13:49:01 322526
13:49:01 327012
13:49:02 329552
13:49:02 329277
13:49:03 329737
13:49:03 333619
13:49:04 333886
13:49:04 332621
13:49:05 325957
13:49:05 306279
13:49:06 309438
13:49:06 319209
13:49:07 321214
13:49:07 318585
13:49:08 311388
13:49:08 317383
13:49:09 314853
13:49:09 312157
13:49:10 304694
13:49:10 311730
13:49:11 312958
13:49:11 307071
13:49:12 311390
13:49:12 307572
13:49:13 314139
13:49:13 320229
13:49:14 321063
13:49:14 318074
13:49:15 323377
13:49:15 322369
13:49:16 323141
13:49:16 321743
13:49:17 320839
13:49:17 323088
13:49:18 321835
13:49:18 315480
13:49:19 310864
13:49:19 309271
13:49:20 310063
13:49:20 308569
13:49:21 307471
13:49:21 306971
13:49:22 305438
13:49:22 308831
13:49:23 311340
13:49:23 311518
13:49:24 313292
13:49:24 311924
13:49:25 310546
13:49:25 309421
13:49:26 306064
13:49:26 306069
13:49:27 310104
13:49:27 308696
13:49:28 306078
13:49:28 315525
13:49:29 320231
13:49:29 326055
13:49:30 327231
13:49:30 327856
13:49:31 327789
13:49:31 329658
13:49:32 327701
13:49:32 323088
13:49:33 321767
13:49:33 315401
13:49:34 308227
13:49:34 312351
13:49:35 310804
13:49:35 308701
13:49:36 310891
13:49:36 313248
13:49:37 311447
13:49:37 313080
13:49:38 311952
13:49:38 312646
13:49:39 310598
13:49:39 314634
13:49:40 316551
13:49:40 315139
13:49:41 314231
13:49:41 313587
13:49:42 312180
13:49:42 312541
13:49:43 315674
13:49:43 327412
13:49:44 331441
13:49:44 336041
13:49:45 332738
13:49:45 337320
13:49:46 337087
13:49:46 323393
13:49:47 325629
13:49:47 329957
13:49:48 329877
13:49:48 327069
13:49:49 329124
13:49:49 322491
13:49:50 324012
13:49:50 327670
13:49:51 324056
13:49:51 322371
13:49:52 320897
13:49:52 319237
13:49:53 321167
13:49:53 319198
13:49:54 317818
13:49:54 313958
13:49:55 312656
13:49:55 314057
13:49:56 310534
13:49:56 312570
13:49:57 308767
13:49:57 305650
13:49:58 307569
13:49:58 313845
13:49:59 315120
13:49:59 318804
13:50:00 319492
13:50:00 326021
13:50:01 326300
13:50:01 327975
13:50:02 328475
13:50:02 322806
13:50:03 320845
13:50:03 325463
13:50:04 328027
13:50:04 325182
13:50:05 0
13:50:05 0
13:50:06 0
13:50:06 0
13:50:07 0
13:50:07 0
13:50:08 0
13:50:08 0
13:50:09 0
13:50:09 0
13:50:10 0
13:50:10 0
13:50:11 0
13:50:11 0
13:50:12 0
13:50:12 4277
13:50:13 221456
13:50:13 326208
13:50:14 335936
13:50:14 307201
13:50:15 301558
13:50:15 302424
13:50:16 301392
13:50:16 0
13:50:17 0
13:50:17 0
13:50:18 0
13:50:18 0
13:50:19 0
13:50:19 0
13:50:20 0
13:50:20 0
13:50:21 0
13:50:21 0
13:50:22 0
13:50:22 0
13:50:23 0
13:50:23 0
13:50:24 0
13:50:24 0
13:50:25 0
13:50:25 0
13:50:26 0
13:50:26 0
13:50:27 0
